-20,0,0
-19.998,0.054281,-0.010158
-19.997,0.098454,-0.037949
-19.995,0.12783,-0.078183
-19.994,0.13954,-0.12465
-19.992,0.1329,-0.17022
-19.991,0.11002,-0.20807
-19.989,0.075474,-0.23272
-19.987,0.035637,-0.24097
-19.986,-0.0023898,-0.23246
-19.984,-0.031996,-0.20979
-19.982,-0.048279,-0.17808
-19.98,-0.04901,-0.14403
-19.978,-0.03512,-0.11466
-19.976,-0.010557,-0.095783
-19.974,0.018517,-0.090788
-19.972,0.045092,-0.099792
-19.97,0.062968,-0.11956
-19.968,0.068316,-0.14428
-19.966,0.060727,-0.16699
-19.964,0.043384,-0.18154
-19.961,0.022199,-0.18438
-19.959,0.0040525,-0.17564
-19.956,-0.0054159,-0.15922
-19.954,-0.0037493,-0.1415
-19.951,0.0073827,-0.12905
-19.949,0.022754,-0.12616
-19.946,0.035644,-0.13305
-19.943,0.040712,-0.1457
-19.94,0.036473,-0.15763
-19.937,0.026078,-0.16305
-19.933,0.015737,-0.15988
-19.93,0.011278,-0.15098
-19.926,0.014648,-0.14248
-19.923,0.022616,-0.13986
-19.919,0.028977,-0.14414
-19.915,0.029178,-0.15111
-19.91,0.024015,-0.1547
-19.906,0.018924,-0.15231
-19.901,0.018778,-0.1473
-19.896,0.022836,-0.1454
-19.891,0.025689,-0.1482
-19.885,0.024069,-0.15131
-19.879,0.021188,-0.1505
-19.872,0.021638,-0.14799
-19.865,0.023836,-0.14837
-19.857,0.023419,-0.15022
-19.848,0.022064,-0.14962
-19.838,0.022973,-0.14884
-19.827,0.023244,-0.14985
-19.815,0.022604,-0.14963
-19.8,0.023158,-0.14962
-19.782,0.022915,-0.14997
-19.759,0.023116,-0.14998
-19.727,0.023102,-0.15028
-19.678,0.02326,-0.15063
-19.585,0.023463,-0.1513
-19.349,0.024024,-0.15305
-18.683,0.025709,-0.1582
-17.834,0.028135,-0.1653
-16.897,0.031231,-0.17389
-15.952,0.034903,-0.18348
-15.036,0.039112,-0.19379
-14.171,0.04382,-0.20461
-13.364,0.049011,-0.21579
-12.616,0.054674,-0.22722
-11.925,0.060807,-0.23883
-11.286,0.067412,-0.25056
-10.696,0.074496,-0.26238
-10.149,0.082067,-0.27424
-9.6423,0.090135,-0.28611
-9.1706,0.098711,-0.29797
-8.731,0.10781,-0.3098
-8.3203,0.11743,-0.32156
-7.9358,0.1276,-0.33323
-7.5748,0.13833,-0.34478
-7.2353,0.14962,-0.35619
-6.9154,0.16149,-0.36742
-6.6131,0.17394,-0.37845
-6.3271,0.187,-0.38925
-6.0558,0.20066,-0.39977
-5.7981,0.21494,-0.41
-5.5529,0.22985,-0.41989
-5.319,0.24539,-0.42941
-5.0955,0.26156,-0.43851
-4.8818,0.27838,-0.44716
-4.6769,0.29585,-0.45531
-4.4802,0.31396,-0.46291
-4.2911,0.33271,-0.46991
-4.1091,0.3521,-0.47627
-3.9335,0.37212,-0.48193
-3.7639,0.39276,-0.48684
-3.6,0.41401,-0.49094
-3.4413,0.43583,-0.49416
-3.2874,0.4582,-0.49645
-3.138,0.4811,-0.49775
-2.9928,0.50448,-0.49798
-2.8516,0.5283,-0.4971
-2.7139,0.55251,-0.49504
-2.5798,0.57705,-0.49172
-2.4487,0.60184,-0.48711
-2.3207,0.62683,-0.48113
-2.1955,0.65191,-0.47374
-2.0728,0.67701,-0.46488
-1.9526,0.70202,-0.45452
-1.8346,0.72684,-0.44263
-1.7188,0.75135,-0.42916
-1.6049,0.77544,-0.41412
-1.4928,0.79898,-0.39749
-1.3825,0.82183,-0.37927
-1.2737,0.84388,-0.35949
-1.1664,0.86497,-0.33817
-1.0604,0.88498,-0.31537
-0.9556,0.90378,-0.29113
-0.85195,0.92122,-0.26554
-0.74931,0.93719,-0.23868
-0.64759,0.95157,-0.21066
-0.54668,0.96425,-0.1816
-0.44649,0.97513,-0.15161
-0.34692,0.98412,-0.12085
-0.24787,0.99115,-0.089469
-0.14925,0.99616,-0.057619
-0.050978,0.99912,-0.025467
0.047051,1,0.0068167
0.14493,0.9988,0.039061
0.24274,0.99553,0.071095
0.34058,0.99023,0.10275
0.43854,0.98293,0.13387
0.53671,0.97372,0.16429
0.63519,0.96266,0.19387
0.73408,0.94986,0.22247
0.83346,0.93541,0.24998
0.93343,0.91944,0.27628
1.0341,0.90207,0.30128
1.1355,0.88343,0.3249
1.2379,0.86365,0.34707
1.3412,0.84287,0.36775
1.4456,0.82123,0.3869
1.5513,0.79886,0.4045
1.6582,0.7759,0.42054
1.7665,0.75246,0.43504
1.8764,0.72868,0.448
1.9879,0.70466,0.45944
2.1012,0.68053,0.46942
2.2164,0.65637,0.47796
2.3336,0.63228,0.48512
2.4529,0.60834,0.49095
2.5745,0.58463,0.49551
2.6986,0.56123,0.49886
2.8252,0.53818,0.50106
2.9545,0.51554,0.50218
3.0868,0.49336,0.50228
3.2221,0.47167,0.50142
3.3606,0.45051,0.49968
3.5026,0.4299,0.4971
3.6482,0.40986,0.49376
3.7976,0.39042,0.4897
3.9511,0.37158,0.485
4.1089,0.35334,0.4797
4.2713,0.33572,0.47385
4.4385,0.31871,0.46751
4.6107,0.30232,0.46072
4.7884,0.28653,0.45353
4.9718,0.27134,0.44597
5.1612,0.25675,0.43809
5.3571,0.24274,0.42993
5.5597,0.22931,0.42151
5.7696,0.21644,0.41288
5.9871,0.20412,0.40406
6.2128,0.19233,0.39509
6.4471,0.18107,0.38598
6.6906,0.17031,0.37676
6.9438,0.16005,0.36746
7.2075,0.15027,0.3581
7.4823,0.14096,0.34869
7.7688,0.13209,0.33927
8.068,0.12366,0.32983
8.3806,0.11565,0.3204
8.7075,0.10805,0.311
9.0499,0.10083,0.30163
9.4087,0.093995,0.29232
9.7851,0.087522,0.28306
10.181,0.081399,0.27388
10.596,0.075612,0.26478
11.034,0.070147,0.25578
11.495,0.064993,0.24687
11.981,0.060137,0.23807
12.494,0.055565,0.22939
13.037,0.051268,0.22083
13.612,0.047232,0.2124
14.221,0.043446,0.20411
14.867,0.0399,0.19596
15.553,0.036582,0.18795
16.284,0.033482,0.18009
17.062,0.03059,0.17239
17.892,0.027896,0.16485
18.778,0.02539,0.15747
19.726,0.023063,0.15025
20,0.022464,0.14833
